id|Niv_1|Niv_2|Niv_3|Niv_4|Niv_5|Niv_6|Niv_7|Niv_8|attribute|valeur|
1003|road|lanes|laneSection|right|lane|roadMark|||sOffset|0.000000|
1003|road|lanes|laneSection|right|lane|roadMark|||type|solid|
1003|road|lanes|laneSection|right|lane|roadMark|||weight|standard|
1003|road|lanes|laneSection|right|lane|roadMark|||color|standard|
1003|road|lanes|laneSection|right|lane|roadMark|||material|standard|
1003|road|lanes|laneSection|right|lane|roadMark|||width|0.080000|
1003|road|lanes|laneSection|right|lane|roadMark|||laneChange|none|
1003|road|lanes|laneSection|right|lane|roadMark|||height|0.000000|
1003|road|lanes|laneSection||||||s|4.500000|
1003|road|lanes|laneSection||||||singleSide|true|
1003|road|lanes|laneSection|center|lane||||type|driving|
1003|road|lanes|laneSection|center|lane||||id|0|
1003|road|lanes|laneSection|center|lane||||level|true|
1003|road|lanes|laneSection|center|lane|link|predecessor||id|0|
1003|road|lanes|laneSection|center|lane|link|successor||id|0|
1003|road|lanes|laneSection|right|lane||||type|driving|
1003|road|lanes|laneSection|right|lane||||id|-1|
1003|road|lanes|laneSection|right|lane||||level|true|
1003|road|lanes|laneSection|right|lane|link|predecessor||id|-1|
1003|road|lanes|laneSection|right|lane|link|successor||id|-1|
1003|road|lanes|laneSection|right|lane|width|||sOffset|0.000000|
1003|road|lanes|laneSection|right|lane|width|||a|2.968252|
1003|road|lanes|laneSection|right|lane|width|||b|0.008362|
1003|road|lanes|laneSection|right|lane|width|||c|-0.000515|
1003|road|lanes|laneSection|right|lane|width|||d|0.000448|
1003|road|lanes|laneSection|right|lane|roadMark|||sOffset|0.000000|
1003|road|lanes|laneSection|right|lane|roadMark|||type|solid|
1003|road|lanes|laneSection|right|lane|roadMark|||weight|standard|
1003|road|lanes|laneSection|right|lane|roadMark|||color|standard|
1003|road|lanes|laneSection|right|lane|roadMark|||material|standard|
1003|road|lanes|laneSection|right|lane|roadMark|||width|0.080000|
1003|road|lanes|laneSection|right|lane|roadMark|||laneChange|none|
1003|road|lanes|laneSection|right|lane|roadMark|||height|0.000000|
1003|road|lanes|laneSection||||||s|11.000000|
1003|road|lanes|laneSection||||||singleSide|true|
1003|road|lanes|laneSection|center|lane||||type|driving|
1003|road|lanes|laneSection|center|lane||||id|0|
1003|road|lanes|laneSection|center|lane||||level|true|
1003|road|lanes|laneSection|center|lane|link|predecessor||id|0|
1003|road|lanes|laneSection|center|lane|link|successor||id|0|
1003|road|lanes|laneSection|right|lane||||type|driving|
1003|road|lanes|laneSection|right|lane||||id|-1|
1003|road|lanes|laneSection|right|lane||||level|true|
1003|road|lanes|laneSection|right|lane|link|predecessor||id|-1|
1003|road|lanes|laneSection|right|lane|link|successor||id|-1|
1003|road|lanes|laneSection|right|lane|width|||sOffset|0.000000|
1003|road|lanes|laneSection|right|lane|width|||a|3.123871|
1003|road|lanes|laneSection|right|lane|width|||b|0.124453|
1003|road|lanes|laneSection|right|lane|width|||c|-0.021107|
1003|road|lanes|laneSection|right|lane|width|||d|0.001725|
1003|road|lanes|laneSection|right|lane|roadMark|||sOffset|0.000000|
1003|road|lanes|laneSection|right|lane|roadMark|||type|solid|
1003|road|lanes|laneSection|right|lane|roadMark|||weight|standard|
1003|road|lanes|laneSection|right|lane|roadMark|||color|standard|
1003|road|lanes|laneSection|right|lane|roadMark|||material|standard|
1003|road|lanes|laneSection|right|lane|roadMark|||width|0.080000|
1003|road|lanes|laneSection|right|lane|roadMark|||laneChange|none|
1003|road|lanes|laneSection|right|lane|roadMark|||height|0.000000|
1003|road|lanes|laneSection||||||s|18.300000|
1003|road|lanes|laneSection||||||singleSide|true|
1003|road|lanes|laneSection|center|lane||||type|driving|
1003|road|lanes|laneSection|center|lane||||id|0|
1003|road|lanes|laneSection|center|lane||||level|true|
1003|road|lanes|laneSection|center|lane|link|predecessor||id|0|
1003|road|lanes|laneSection|center|lane|link|successor||id|0|
1003|road|lanes|laneSection|right|lane||||type|driving|
1003|road|lanes|laneSection|right|lane||||id|-1|
1003|road|lanes|laneSection|right|lane||||level|true|
1003|road|lanes|laneSection|right|lane|link|predecessor||id|-1|
1003|road|lanes|laneSection|right|lane|link|successor||id|-1|
1003|road|lanes|laneSection|right|lane|width|||sOffset|0.000000|
1003|road|lanes|laneSection|right|lane|width|||a|3.578851|
1003|road|lanes|laneSection|right|lane|width|||b|0.043702|
1003|road|lanes|laneSection|right|lane|width|||c|-0.003030|
1003|road|lanes|laneSection|right|lane|width|||d|0.000135|
1003|road|lanes|laneSection|right|lane|roadMark|||sOffset|0.000000|
1003|road|lanes|laneSection|right|lane|roadMark|||type|solid|
1003|road|lanes|laneSection|right|lane|roadMark|||weight|standard|
1003|road|lanes|laneSection|right|lane|roadMark|||color|standard|
1003|road|lanes|laneSection|right|lane|roadMark|||material|standard|
1003|road|lanes|laneSection|right|lane|roadMark|||width|0.080000|
1003|road|lanes|laneSection|right|lane|roadMark|||laneChange|none|
1003|road|lanes|laneSection|right|lane|roadMark|||height|0.000000|
1003|road|lanes|laneSection||||||s|31.000000|
1003|road|lanes|laneSection||||||singleSide|true|
1003|road|lanes|laneSection|center|lane||||type|driving|
1003|road|lanes|laneSection|center|lane||||id|0|
1003|road|lanes|laneSection|center|lane||||level|true|
1003|road|lanes|laneSection|center|lane|link|predecessor||id|0|
1003|road|lanes|laneSection|center|lane|link|successor||id|0|
1003|road|lanes|laneSection|right|lane||||type|driving|
1003|road|lanes|laneSection|right|lane||||id|-1|
1003|road|lanes|laneSection|right|lane||||level|true|
1003|road|lanes|laneSection|right|lane|link|predecessor||id|-1|
1003|road|lanes|laneSection|right|lane|link|successor||id|-1|
1003|road|lanes|laneSection|right|lane|width|||sOffset|0.000000|
1003|road|lanes|laneSection|right|lane|width|||a|3.921001|
1003|road|lanes|laneSection|right|lane|width|||b|0.294685|
1003|road|lanes|laneSection|right|lane|width|||c|-1.114168|
1003|road|lanes|laneSection|right|lane|width|||d|0.808077|
1003|road|lanes|laneSection|right|lane|roadMark|||sOffset|0.000000|
1003|road|lanes|laneSection|right|lane|roadMark|||type|solid|
1003|road|lanes|laneSection|right|lane|roadMark|||weight|standard|
1003|road|lanes|laneSection|right|lane|roadMark|||color|standard|
1003|road|lanes|laneSection|right|lane|roadMark|||material|standard|
1003|road|lanes|laneSection|right|lane|roadMark|||width|0.080000|
1003|road|lanes|laneSection|right|lane|roadMark|||laneChange|none|
1003|road|lanes|laneSection|right|lane|roadMark|||height|0.000000|
1003|road|lanes|laneSection||||||s|31.800000|
1003|road|lanes|laneSection||||||singleSide|true|
1003|road|lanes|laneSection|center|lane||||type|driving|
1003|road|lanes|laneSection|center|lane||||id|0|
1003|road|lanes|laneSection|center|lane||||level|true|
1003|road|lanes|laneSection|center|lane|link|predecessor||id|0|
1003|road|lanes|laneSection|center|lane|link|successor||id|0|
1003|road|lanes|laneSection|right|lane||||type|driving|
1003|road|lanes|laneSection|right|lane||||id|-1|
1003|road|lanes|laneSection|right|lane||||level|true|
1003|road|lanes|laneSection|right|lane|link|predecessor||id|-1|
1003|road|lanes|laneSection|right|lane|link|successor||id|-1|
1003|road|lanes|laneSection|right|lane|width|||sOffset|0.000000|
1003|road|lanes|laneSection|right|lane|width|||a|3.857416|
1003|road|lanes|laneSection|right|lane|width|||b|-0.097137|
1003|road|lanes|laneSection|right|lane|width|||c|0.041750|
1003|road|lanes|laneSection|right|lane|width|||d|-0.006251|
1003|road|lanes|laneSection|right|lane|roadMark|||sOffset|0.000000|
1003|road|lanes|laneSection|right|lane|roadMark|||type|solid|
1003|road|lanes|laneSection|right|lane|roadMark|||weight|standard|
1003|road|lanes|laneSection|right|lane|roadMark|||color|standard|
1003|road|lanes|laneSection|right|lane|roadMark|||material|standard|
1003|road|lanes|laneSection|right|lane|roadMark|||width|0.080000|
1003|road|lanes|laneSection|right|lane|roadMark|||laneChange|none|
1003|road|lanes|laneSection|right|lane|roadMark|||height|0.000000|
1004|road||||||||name|J4|
1004|road||||||||length|45.500000|
1004|road||||||||id|1004|
1004|road||||||||junction|1|
1004|road|link|predecessor||||||elementType|road|
1004|road|link|predecessor||||||elementId|4|
1004|road|link|predecessor||||||contactPoint|start|
1004|road|link|successor||||||elementType|road|
1004|road|link|successor||||||elementId|1|
1004|road|link|successor||||||contactPoint|end|
1004|road|type|speed||||||max|8|
1004|road|type|speed||||||unit|m/s|
1004|road|type|||||||s|0.000000|
1004|road|type|||||||type|town|
1004|road|planView|geometry||||||s|0.000000|
1004|road|planView|geometry||||||x|52.944093|
1004|road|planView|geometry||||||y|-13.344874|
1004|road|planView|geometry||||||hdg|3.719055|
1004|road|planView|geometry||||||length|16.100000|
1004|road|planView|geometry|poly3|||||a|0.000000|
1004|road|planView|geometry|poly3|||||b|0.000000|
1004|road|planView|geometry|poly3|||||c|0.000364|
1004|road|planView|geometry|poly3|||||d|-0.000010|
1004|road|planView|geometry||||||s|16.100000|
1004|road|planView|geometry||||||x|39.475635|
1004|road|planView|geometry||||||y|-22.165420|
1004|road|planView|geometry||||||hdg|3.653116|
1004|road|planView|geometry||||||length|12.100000|
1004|road|planView|geometry|poly3|||||a|0.000000|
1004|road|planView|geometry|poly3|||||b|0.000000|
1004|road|planView|geometry|poly3|||||c|-0.021967|
1004|road|planView|geometry|poly3|||||d|-0.000717|
1004|road|planView|geometry||||||s|28.200000|
1004|road|planView|geometry||||||x|27.789904|
1004|road|planView|geometry||||||y|-24.265722|
1004|road|planView|geometry||||||hdg|2.980175|
1004|road|planView|geometry||||||length|11.600000|
1004|road|planView|geometry|poly3|||||a|0.000000|
1004|road|planView|geometry|poly3|||||b|0.000000|
1004|road|planView|geometry|poly3|||||c|-0.024390|
1004|road|planView|geometry|poly3|||||d|-0.000525|
1004|road|planView|geometry||||||s|39.800000|
1004|road|planView|geometry||||||x|17.670067|
1004|road|planView|geometry||||||y|-19.004304|
1004|road|planView|geometry||||||hdg|2.374641|
1004|road|planView|geometry||||||length|5.700000|
1004|road|planView|geometry|poly3|||||a|0.000000|
1004|road|planView|geometry|poly3|||||b|0.000000|
1004|road|planView|geometry|poly3|||||c|-0.005835|
1004|road|planView|geometry|poly3|||||d|0.000342|
1004|road|lanes|laneSection||||||s|0.000000|
1004|road|lanes|laneSection||||||singleSide|true|
1004|road|lanes|laneSection|center|lane||||type|driving|
1004|road|lanes|laneSection|center|lane||||id|0|
1004|road|lanes|laneSection|center|lane||||level|true|
1004|road|lanes|laneSection|center|lane|link|predecessor||id|0|
1004|road|lanes|laneSection|center|lane|link|successor||id|0|
1004|road|lanes|laneSection|right|lane||||type|driving|
1004|road|lanes|laneSection|right|lane||||id|-1|
1004|road|lanes|laneSection|right|lane||||level|true|
1004|road|lanes|laneSection|right|lane|link|predecessor||id|-1|
1004|road|lanes|laneSection|right|lane|link|successor||id|-1|
1004|road|lanes|laneSection|right|lane|width|||sOffset|0.000000|
1004|road|lanes|laneSection|right|lane|width|||a|3.800002|
1004|road|lanes|laneSection|right|lane|width|||b|0.046620|
1004|road|lanes|laneSection|right|lane|width|||c|0.002562|
1004|road|lanes|laneSection|right|lane|width|||d|-0.000175|
1004|road|lanes|laneSection|right|lane|roadMark|||sOffset|0.000000|
1004|road|lanes|laneSection|right|lane|roadMark|||type|solid|
1004|road|lanes|laneSection|right|lane|roadMark|||weight|standard|
1004|road|lanes|laneSection|right|lane|roadMark|||color|standard|
1004|road|lanes|laneSection|right|lane|roadMark|||material|standard|
1004|road|lanes|laneSection|right|lane|roadMark|||width|0.080000|
1004|road|lanes|laneSection|right|lane|roadMark|||laneChange|none|
1004|road|lanes|laneSection|right|lane|roadMark|||height|0.000000|
1004|road|lanes|laneSection||||||s|10.400000|
1004|road|lanes|laneSection||||||singleSide|true|
1004|road|lanes|laneSection|center|lane||||type|driving|
1004|road|lanes|laneSection|center|lane||||id|0|
1004|road|lanes|laneSection|center|lane||||level|true|
1004|road|lanes|laneSection|center|lane|link|predecessor||id|0|
1004|road|lanes|laneSection|center|lane|link|successor||id|0|
1004|road|lanes|laneSection|right|lane||||type|driving|
1004|road|lanes|laneSection|right|lane||||id|-1|
1004|road|lanes|laneSection|right|lane||||level|true|
1004|road|lanes|laneSection|right|lane|link|predecessor||id|-1|
1004|road|lanes|laneSection|right|lane|link|successor||id|-1|
1004|road|lanes|laneSection|right|lane|width|||sOffset|0.000000|
1004|road|lanes|laneSection|right|lane|width|||a|4.365238|
1004|road|lanes|laneSection|right|lane|width|||b|-0.016217|
1004|road|lanes|laneSection|right|lane|width|||c|0.003560|
1004|road|lanes|laneSection|right|lane|width|||d|-0.000245|
1004|road|lanes|laneSection|right|lane|roadMark|||sOffset|0.000000|
1004|road|lanes|laneSection|right|lane|roadMark|||type|solid|
1004|road|lanes|laneSection|right|lane|roadMark|||weight|standard|
1004|road|lanes|laneSection|right|lane|roadMark|||color|standard|
1004|road|lanes|laneSection|right|lane|roadMark|||material|standard|
1004|road|lanes|laneSection|right|lane|roadMark|||width|0.080000|
1004|road|lanes|laneSection|right|lane|roadMark|||laneChange|none|
1004|road|lanes|laneSection|right|lane|roadMark|||height|0.000000|
1004|road|lanes|laneSection||||||s|16.500000|
1004|road|lanes|laneSection||||||singleSide|true|
1004|road|lanes|laneSection|center|lane||||type|driving|
1004|road|lanes|laneSection|center|lane||||id|0|
1004|road|lanes|laneSection|center|lane||||level|true|
1004|road|lanes|laneSection|center|lane|link|predecessor||id|0|
1004|road|lanes|laneSection|center|lane|link|successor||id|0|
1004|road|lanes|laneSection|right|lane||||type|driving|
1004|road|lanes|laneSection|right|lane||||id|-1|
1004|road|lanes|laneSection|right|lane||||level|true|
1004|road|lanes|laneSection|right|lane|link|predecessor||id|-1|
1004|road|lanes|laneSection|right|lane|link|successor||id|-1|
1004|road|lanes|laneSection|right|lane|width|||sOffset|0.000000|
1004|road|lanes|laneSection|right|lane|width|||a|4.343074|
1004|road|lanes|laneSection|right|lane|width|||b|-0.041134|
1004|road|lanes|laneSection|right|lane|width|||c|-0.036615|
1004|road|lanes|laneSection|right|lane|width|||d|0.005952|
1004|road|lanes|laneSection|right|lane|roadMark|||sOffset|0.000000|
1004|road|lanes|laneSection|right|lane|roadMark|||type|solid|
1004|road|lanes|laneSection|right|lane|roadMark|||weight|standard|
1004|road|lanes|laneSection|right|lane|roadMark|||color|standard|
1004|road|lanes|laneSection|right|lane|roadMark|||material|standard|
1004|road|lanes|laneSection|right|lane|roadMark|||width|0.080000|
1004|road|lanes|laneSection|right|lane|roadMark|||laneChange|none|
1004|road|lanes|laneSection|right|lane|roadMark|||height|0.000000|
1004|road|lanes|laneSection||||||s|20.700000|
1004|road|lanes|laneSection||||||singleSide|true|
1004|road|lanes|laneSection|center|lane||||type|driving|
1004|road|lanes|laneSection|center|lane||||id|0|
1004|road|lanes|laneSection|center|lane||||level|true|
1004|road|lanes|laneSection|center|lane|link|predecessor||id|0|
1004|road|lanes|laneSection|center|lane|link|successor||id|0|
1004|road|lanes|laneSection|right|lane||||type|driving|
1004|road|lanes|laneSection|right|lane||||id|-1|
1004|road|lanes|laneSection|right|lane||||level|true|
1004|road|lanes|laneSection|right|lane|link|predecessor||id|-1|
1004|road|lanes|laneSection|right|lane|link|successor||id|-1|
1004|road|lanes|laneSection|right|lane|width|||sOffset|0.000000|
1004|road|lanes|laneSection|right|lane|width|||a|3.965391|
1004|road|lanes|laneSection|right|lane|width|||b|-0.089940|
1004|road|lanes|laneSection|right|lane|width|||c|0.001831|
1004|road|lanes|laneSection|right|lane|width|||d|0.001351|
1004|road|lanes|laneSection|right|lane|roadMark|||sOffset|0.000000|
1004|road|lanes|laneSection|right|lane|roadMark|||type|solid|
1004|road|lanes|laneSection|right|lane|roadMark|||weight|standard|
1004|road|lanes|laneSection|right|lane|roadMark|||color|standard|
1004|road|lanes|laneSection|right|lane|roadMark|||material|standard|
1004|road|lanes|laneSection|right|lane|roadMark|||width|0.080000|
1004|road|lanes|laneSection|right|lane|roadMark|||laneChange|none|
1004|road|lanes|laneSection|right|lane|roadMark|||height|0.000000|
1004|road|lanes|laneSection||||||s|26.500000|
1004|road|lanes|laneSection||||||singleSide|true|
1004|road|lanes|laneSection|center|lane||||type|driving|
1004|road|lanes|laneSection|center|lane||||id|0|
1004|road|lanes|laneSection|center|lane||||level|true|
1004|road|lanes|laneSection|center|lane|link|predecessor||id|0|
1004|road|lanes|laneSection|center|lane|link|successor||id|0|
1004|road|lanes|laneSection|right|lane||||type|driving|
1004|road|lanes|laneSection|right|lane||||id|-1|
1004|road|lanes|laneSection|right|lane||||level|true|
1004|road|lanes|laneSection|right|lane|link|predecessor||id|-1|
1004|road|lanes|laneSection|right|lane|link|successor||id|-1|
1004|road|lanes|laneSection|right|lane|width|||sOffset|0.000000|
1004|road|lanes|laneSection|right|lane|width|||a|3.768844|
1004|road|lanes|laneSection|right|lane|width|||b|0.030926|
1004|road|lanes|laneSection|right|lane|width|||c|-0.005916|
1004|road|lanes|laneSection|right|lane|width|||d|0.000159|
1004|road|lanes|laneSection|right|lane|roadMark|||sOffset|0.000000|
1004|road|lanes|laneSection|right|lane|roadMark|||type|solid|
1004|road|lanes|laneSection|right|lane|roadMark|||weight|standard|
1004|road|lanes|laneSection|right|lane|roadMark|||color|standard|
1004|road|lanes|laneSection|right|lane|roadMark|||material|standard|
1004|road|lanes|laneSection|right|lane|roadMark|||width|0.080000|
1004|road|lanes|laneSection|right|lane|roadMark|||laneChange|none|
1004|road|lanes|laneSection|right|lane|roadMark|||height|0.000000|
1004|road|lanes|laneSection||||||s|37.500000|
1004|road|lanes|laneSection||||||singleSide|true|
1004|road|lanes|laneSection|center|lane||||type|driving|
1004|road|lanes|laneSection|center|lane||||id|0|
1004|road|lanes|laneSection|center|lane||||level|true|
1004|road|lanes|laneSection|center|lane|link|predecessor||id|0|
1004|road|lanes|laneSection|center|lane|link|successor||id|0|
1004|road|lanes|laneSection|right|lane||||type|driving|
1004|road|lanes|laneSection|right|lane||||id|-1|
1004|road|lanes|laneSection|right|lane||||level|true|
1004|road|lanes|laneSection|right|lane|link|predecessor||id|-1|
1004|road|lanes|laneSection|right|lane|link|successor||id|-1|
1004|road|lanes|laneSection|right|lane|width|||sOffset|0.000000|
1004|road|lanes|laneSection|right|lane|width|||a|3.604283|
1004|road|lanes|laneSection|right|lane|width|||b|-0.048604|
1004|road|lanes|laneSection|right|lane|width|||c|-0.002999|
1004|road|lanes|laneSection|right|lane|width|||d|0.000508|
1004|road|lanes|laneSection|right|lane|roadMark|||sOffset|0.000000|
1004|road|lanes|laneSection|right|lane|roadMark|||type|solid|
1004|road|lanes|laneSection|right|lane|roadMark|||weight|standard|
1004|road|lanes|laneSection|right|lane|roadMark|||color|standard|
1004|road|lanes|laneSection|right|lane|roadMark|||material|standard|
1004|road|lanes|laneSection|right|lane|roadMark|||width|0.080000|
1004|road|lanes|laneSection|right|lane|roadMark|||laneChange|none|
1004|road|lanes|laneSection|right|lane|roadMark|||height|0.000000|
1005|road||||||||name|J5|
1005|road||||||||length|45.300000|
1005|road||||||||id|1005|
1005|road||||||||junction|1|
1005|road|link|predecessor||||||elementType|road|
1005|road|link|predecessor||||||elementId|1|
1005|road|link|predecessor||||||contactPoint|start|
1005|road|link|successor||||||elementType|road|
1005|road|link|successor||||||elementId|3|
1005|road|link|successor||||||contactPoint|end|
1005|road|type|speed||||||max|8|
1005|road|type|speed||||||unit|m/s|
1005|road|type|||||||s|0.000000|
1005|road|type|||||||type|town|
1005|road|planView|geometry||||||s|0.000000|
1005|road|planView|geometry||||||x|15.647000|
1005|road|planView|geometry||||||y|-17.167000|
1005|road|planView|geometry||||||hdg|5.541785|
1005|road|planView|geometry||||||length|16.000000|
1005|road|planView|geometry|poly3|||||a|0.000000|
1005|road|planView|geometry|poly3|||||b|0.000000|
1005|road|planView|geometry|poly3|||||c|-0.000318|
1005|road|planView|geometry|poly3|||||d|0.000017|
1005|road|planView|geometry||||||s|16.000000|
1005|road|planView|geometry||||||x|27.453890|
1005|road|planView|geometry||||||y|-27.964293|
1005|road|planView|geometry||||||hdg|5.639463|
1005|road|planView|geometry||||||length|20.900000|
1005|road|planView|geometry|poly3|||||a|0.000000|
1005|road|planView|geometry|poly3|||||b|0.000000|
1005|road|planView|geometry|poly3|||||c|0.000167|
1005|road|planView|geometry|poly3|||||d|-0.000007|
1005|road|planView|geometry||||||s|36.900000|
1005|road|planView|geometry||||||x|44.165339|
1005|road|planView|geometry||||||y|-40.515030|
1005|road|planView|geometry||||||hdg|5.552490|
1005|road|planView|geometry||||||length|8.400000|
1005|road|planView|geometry|poly3|||||a|0.000000|
1005|road|planView|geometry|poly3|||||b|0.000000|
1005|road|planView|geometry|poly3|||||c|0.000000|
1005|road|planView|geometry|poly3|||||d|-0.000000|
1005|road|lanes|laneSection||||||s|0.000000|
1005|road|lanes|laneSection||||||singleSide|true|
1005|road|lanes|laneSection|center|lane||||type|driving|
1005|road|lanes|laneSection|center|lane||||id|0|
1005|road|lanes|laneSection|center|lane||||level|true|
1005|road|lanes|laneSection|center|lane|link|predecessor||id|0|
1005|road|lanes|laneSection|center|lane|link|successor||id|0|
1005|road|lanes|laneSection|right|lane||||type|driving|
1005|road|lanes|laneSection|right|lane||||id|-1|
1005|road|lanes|laneSection|right|lane||||level|true|
1005|road|lanes|laneSection|right|lane|link|predecessor||id|-1|
1005|road|lanes|laneSection|right|lane|link|successor||id|-1|
1005|road|lanes|laneSection|right|lane|width|||sOffset|0.000000|
1005|road|lanes|laneSection|right|lane|width|||a|2.601153|
1005|road|lanes|laneSection|right|lane|width|||b|0.020501|
1005|road|lanes|laneSection|right|lane|width|||c|0.000888|
1005|road|lanes|laneSection|right|lane|width|||d|-0.000043|
1005|road|lanes|laneSection||||||s|17.400000|
1005|road|lanes|laneSection||||||singleSide|true|
1005|road|lanes|laneSection|center|lane||||type|driving|
1005|road|lanes|laneSection|center|lane||||id|0|
1005|road|lanes|laneSection|center|lane||||level|true|
1005|road|lanes|laneSection|center|lane|link|predecessor||id|0|
1005|road|lanes|laneSection|center|lane|link|successor||id|0|
1005|road|lanes|laneSection|right|lane||||type|driving|
1005|road|lanes|laneSection|right|lane||||id|-1|
1005|road|lanes|laneSection|right|lane||||level|true|
1005|road|lanes|laneSection|right|lane|link|predecessor||id|-1|
1005|road|lanes|laneSection|right|lane|link|successor||id|-1|
1005|road|lanes|laneSection|right|lane|width|||sOffset|0.000000|
1005|road|lanes|laneSection|right|lane|width|||a|3.000000|
1005|road|lanes|laneSection|right|lane|width|||b|-0.000194|
1005|road|lanes|laneSection|right|lane|width|||c|0.000037|
1005|road|lanes|laneSection|right|lane|width|||d|-0.000002|
1005|road|objects|object||||||type|bicycle / pedestrian crossing|
1005|road|objects|object||||||name|passage1|
1005|road|objects|object||||||id|3001|
1005|road|objects|object||||||s|0.000000|
1005|road|objects|object||||||t|0.000000|
1005|road|objects|object||||||zOffset|0.000000|
1005|road|objects|object||||||validLength|4.000000|
1005|road|objects|object||||||orientation|+|
1005|road|objects|object||||||length|4.000000|
1005|road|objects|object||||||width|6.000000|
1005|road|objects|object||||||radius|0.000000|
1005|road|objects|object||||||height|0.000000|
1005|road|objects|object||||||hdg|0.000000|
1005|road|objects|object||||||pitch|0.000000|
1005|road|objects|object||||||roll|0.000000|
1005|road|signals|signal||||||name|light1|
1005|road|signals|signal||||||s|2.000000|
1005|road|signals|signal||||||t|3.000000|
1005|road|signals|signal||||||id|2001|
1005|road|signals|signal||||||dynamic|yes|
1005|road|signals|signal||||||orientation|+|
1005|road|signals|signal||||||zOffset|0.000000|
1005|road|signals|signal||||||country|DEU|
1005|road|signals|signal||||||type|1000002|
1005|road|signals|signal||||||subtype|-1|
1005|road|signals|signal||||||value|30.000000|
1005|road|signals|signal||||||unit|m/s|
1005|road|signals|signal||||||height|2.15|
1005|road|signals|signal||||||width|0.15|
1005|road|signals|signal||||||hOffset|0.0|
1005|road|signals|signal||||||pitch|0.0|
1005|road|signals|signal||||||roll|0.0|
1005|road|signals|signal||||||text|trafficlight|
1005|road|signals|signal||||||name|light5|
1005|road|signals|signal||||||s|2.000000|
1005|road|signals|signal||||||t|-3.500000|
1005|road|signals|signal||||||id|2005|
1005|road|signals|signal||||||dynamic|yes|
1005|road|signals|signal||||||orientation|+|
1005|road|signals|signal||||||zOffset|0.000000|
1005|road|signals|signal||||||country|DEU|
1005|road|signals|signal||||||type|1000002|
1005|road|signals|signal||||||subtype|-1|
1005|road|signals|signal||||||value|30.000000|
1005|road|signals|signal||||||unit|m/s|
1005|road|signals|signal||||||height|2.15|
1005|road|signals|signal||||||width|0.15|
1005|road|signals|signal||||||hOffset|0.0|
1005|road|signals|signal||||||pitch|0.0|
1005|road|signals|signal||||||roll|0.0|
1005|road|signals|signal||||||text|trafficlight|
1005|road|signals|signal||||||name|trilight1|
1005|road|signals|signal||||||s|2.000000|
1005|road|signals|signal||||||t|-4.500000|
1005|road|signals|signal||||||id|2009|
1005|road|signals|signal||||||dynamic|yes|
1005|road|signals|signal||||||orientation|+|
1005|road|signals|signal||||||zOffset|0.000000|
1005|road|signals|signal||||||country|DEU|
1005|road|signals|signal||||||type|1000001|
1005|road|signals|signal||||||subtype|-1|
1005|road|signals|signal||||||value|30.000000|
1005|road|signals|signal||||||unit|m/s|
1005|road|signals|signal||||||height|3.9|
1005|road|signals|signal||||||width|0.15|
1005|road|signals|signal||||||hOffset|0.0|
1005|road|signals|signal||||||pitch|0.0|
1005|road|signals|signal||||||roll|0.0|
1005|road|signals|signal||||||text|trafficlight|
1006|road||||||||name|J6|
1006|road||||||||length|51.100000|
1006|road||||||||id|1006|
1006|road||||||||junction|1|
1006|road|link|predecessor||||||elementType|road|
1006|road|link|predecessor||||||elementId|2|
1006|road|link|predecessor||||||contactPoint|start|
1006|road|link|successor||||||elementType|road|
1006|road|link|successor||||||elementId|4|
1006|road|link|successor||||||contactPoint|end|
1006|road|type|speed||||||max|8|
1006|road|type|speed||||||unit|m/s|
1006|road|type|||||||s|0.000000|
1006|road|type|||||||type|town|
1006|road|planView|geometry||||||s|0.000000|
1006|road|planView|geometry||||||x|11.363045|
1006|road|planView|geometry||||||y|-47.500343|
1006|road|planView|geometry||||||hdg|0.698759|
1006|road|planView|geometry||||||length|6.800000|
1006|road|planView|geometry|poly3|||||a|0.000000|
1006|road|planView|geometry|poly3|||||b|0.000000|
1006|road|planView|geometry|poly3|||||c|0.004943|
1006|road|planView|geometry|poly3|||||d|-0.000849|
1006|road|planView|geometry||||||s|6.800000|
1006|road|planView|geometry||||||x|16.620001|
1006|road|planView|geometry||||||y|-43.188870|
1006|road|planView|geometry||||||hdg|0.658417|
1006|road|planView|geometry||||||length|18.000000|
1006|road|planView|geometry|poly3|||||a|0.000000|
1006|road|planView|geometry|poly3|||||b|0.000000|
1006|road|planView|geometry|poly3|||||c|0.000273|
1006|road|planView|geometry|poly3|||||d|-0.000013|
1006|road|planView|geometry||||||s|24.800000|
1006|road|planView|geometry||||||x|30.863882|
1006|road|planView|geometry||||||y|-32.184234|
1006|road|planView|geometry||||||hdg|0.608562|
1006|road|planView|geometry||||||length|16.700000|
1006|road|planView|geometry|poly3|||||a|0.000000|
1006|road|planView|geometry|poly3|||||b|0.000000|
1006|road|planView|geometry|poly3|||||c|0.000327|
1006|road|planView|geometry|poly3|||||d|-0.000017|
1006|road|planView|geometry||||||s|41.500000|
1006|road|planView|geometry||||||x|44.572145|
1006|road|planView|geometry||||||y|-22.646567|
1006|road|planView|geometry||||||hdg|0.574286|
1006|road|planView|geometry||||||length|9.600000|
1006|road|planView|geometry|poly3|||||a|0.000000|
1006|road|planView|geometry|poly3|||||b|0.000000|
1006|road|planView|geometry|poly3|||||c|0.000000|
1006|road|planView|geometry|poly3|||||d|-0.000000|
